frec_r,frec_g,frec_b,distancia_real_cm,balon_presente,score_naranja_objetivo,etiqueta_naranja
192.3659927910184,102.39770515420372,87.01367977236247,61.81929507577065,1,0.4171240682619559,0
211.20422547534346,133.4228080485072,73.02729556429199,14.082753418141149,1,0.4912660457113426,0
103.40514209075528,94.35958217681349,96.68327352141532,66.30435885095154,0,0.2939423928609439,0
84.6214790395173,67.68540921000908,124.36460164871018,72.07356969042198,0,0.23107796815089326,0
98.27441919322128,93.85580932109673,119.33198548069002,90.47097900538228,0,0.2572844486044672,0
110.56170485553011,78.14668949115409,128.0937304134824,54.07250736264281,0,0.23786778256150481,0
209.18870880882088,118.75150707097355,64.22701246241328,18.799315124285396,1,0.4815948651621708,0
102.23839057990244,73.53754144996671,129.27497297449855,36.918005072652036,0,0.24263504121488072,0
172.52160386552464,107.82188777937166,81.27402967211471,46.11754638224167,1,0.42763778506965106,0
84.51397570364684,100.35613597095848,83.40055163980469,78.92639999446574,0,0.30694570668047594,0
108.0790866214498,104.97418563387646,99.81459803373065,70.21028334159378,0,0.33904846410821965,0
105.69343275984261,109.7218659602038,101.40866410952579,45.30722020415016,0,0.2988973226082227,0
84.97846167449853,116.86850966201344,94.52856008378217,118.43576885998564,0,0.2923256775662511,0
154.76949961999355,104.67137636930944,102.27936568667353,74.26987904539891,1,0.39451521220720626,0
191.37402415161728,111.80611894920682,65.25861996982384,31.51830784137536,1,0.48783980861966547,0
116.86263587467019,81.39387266345526,124.34265376322548,15.806766823966834,0,0.2509942388252391,0
100.31247822904363,91.56449541207343,101.12398307098138,21.731660145382516,0,0.30293340602714947,0
182.92501391125978,106.47623451856653,69.04155273243737,32.53109649260294,1,0.4518572797667346,0
201.57360680624174,124.17580676276468,61.88762641660317,22.639039298108457,1,0.5173470544161,1
192.95521550371373,114.66247751286781,77.22607786022452,25.64177478995147,1,0.44774326885133137,0
93.49758477319625,93.39959092649696,91.54450318099563,37.07103956848626,0,0.3487160464518528,0
92.30860762819293,93.1664287531378,105.79040110519018,24.11133705419156,0,0.2945329753180365,0
127.51147997846567,99.23789561913198,101.76423082853212,108.02478925666531,1,0.3264692842589732,0
228.32446981013877,129.71588592000137,64.00123967281375,13.307114496750497,1,0.510547444930007,1
87.41806899075854,109.83453418268628,108.00298824611481,64.84332119014954,0,0.27818715444520953,0
82.39184512710499,93.99157279658228,106.76877900372614,51.60603193080073,0,0.2641967821715799,0
117.18520833213383,97.47239149315831,107.12549185165295,117.95591956139835,1,0.31926637323148865,0
214.00730582052344,118.46464843120401,77.09862885503699,16.996512651494072,1,0.4960190901286514,0
194.91483427520438,105.35398750038188,71.25692620189659,50.15124948930603,1,0.4737520712084529,0
110.263324952144,70.46567149347646,107.73120587527785,116.45857025994279,1,0.2859694832761504,0
117.96158274913623,88.39499258440097,119.58986576312596,104.3988266037017,1,0.28272871137339034,0
104.37296066027703,84.36634488861668,122.92966047941079,98.78036023011647,0,0.2707325463944621,0
98.68287777477299,82.40630401924349,119.74674542367809,33.916727937213025,0,0.25805659108382156,0
193.20119136394936,111.27284095124081,72.4523576673355,23.822960137247634,1,0.47484409273729905,0
99.46278478526196,96.74386789388474,137.0203972595107,81.56261351123399,0,0.2434873137285785,0
105.74100580553167,91.22888291638536,105.39406496595518,111.80761473879996,1,0.26512311608099093,0
162.87325772809743,111.32792465248352,83.76346480298291,68.58449558961586,1,0.422850812086124,0
164.0333427339877,92.63678155023416,111.60268989619794,70.30707197850839,1,0.36931309968690823,0
196.99618206247516,123.89150802987584,74.95802517831616,36.47757486459297,1,0.49154251702401375,0
106.9009602547698,94.52360776001237,105.43551801967764,93.26118025026469,0,0.2759029934449666,0
100.62586433559075,96.62293245026528,97.3599494589759,25.697074832672712,0,0.3286504316878894,0
177.97427680577974,113.92841068579207,83.31977573793294,41.54679142289227,1,0.43541977625205885,0
177.58421431247424,92.33756949777022,79.08710563596765,53.35062687950435,1,0.452241182751649,0
104.53380344256155,100.65622708188147,115.53787378880303,62.88280392739678,0,0.30334398395026113,0
189.9689191532605,125.37618337064289,79.43576034650937,32.11952896014931,1,0.46004141767439577,0
197.59925045022186,117.24837599025864,66.21039622287479,17.32107166974761,1,0.4917993428149809,0
103.29960154602357,107.93671054021779,113.2573805145281,74.83192492322938,0,0.2866511209401892,0
195.6333221200286,114.71163640919202,89.68953749950629,37.48114417586967,1,0.43142112428312596,0
158.6033407028215,82.919540209037,89.69789887012385,71.42363368502302,1,0.40154357532110113,0
202.050841483174,133.48465491363453,80.50928651745541,21.906074971807467,1,0.448068276662811,0
95.85636578148716,112.4130030134765,121.85135403902123,59.81225181515883,0,0.25710049352389297,0
162.78560833595907,108.87250771131562,83.14227135261294,65.78037417598395,1,0.3844498947797267,0
211.25542117083143,125.63876819518697,71.82094709160106,10.011530271401522,1,0.49017975283402565,0
109.00065604065664,66.82488859659331,75.00190221408411,43.046096270494786,0,0.36268711849767393,0
194.77751168970588,125.4953544101512,55.912809549627866,19.59210252492101,1,0.4980231702867747,0
98.91929143350106,107.58355082405075,100.40776981755808,11.351496574841057,0,0.303209502019883,0
128.9453810566984,79.18212424340241,117.24968153449939,118.83538695723365,1,0.2847695501880397,0
117.85635220594176,99.20722694083449,98.60802117302512,41.39304601706787,0,0.3596167735184603,0
152.44776744094636,80.15637247764106,102.74231965146238,97.94543571913765,1,0.3658339695613074,0
195.02824715369104,121.94436445970753,83.3766904594404,33.538315952596605,1,0.44688851632412363,0
153.9013437503636,91.16131832237497,98.81201926026955,83.0543157779758,1,0.3633950785645461,0
142.7530083198566,104.19607372849512,96.349026371807,92.18643174720364,1,0.3702305265753481,0
113.11985355120274,109.2438913393495,111.39649659849309,73.09409391050994,0,0.3227411717323677,0
107.18453173834499,83.9171058066302,122.40148631527585,58.702837871818375,0,0.2789939227956485,0
171.84995999912766,111.15884193136687,66.07830832526214,51.77354604108315,1,0.4772279051890581,0
172.388756677387,101.05759073939274,83.37996656760272,44.468718918987456,1,0.4378729606038803,0
65.8292714498087,84.20802963792036,110.93300981424515,111.8253807327478,0,0.1979657822716983,0
98.89082161645315,103.32052443761556,97.56174357326344,100.35185130337658,0,0.28238540592743144,0
122.87253537198094,87.6879201075256,119.38250148458995,115.94312163731546,1,0.29266718368810096,0
214.55077347387046,131.36000011551852,63.73504729169595,18.418477924323188,1,0.4970507151865514,0
142.35773082295339,99.53018676990168,103.04661928674007,88.78062712362274,1,0.3716959052726106,0
83.0811622231989,105.59405542407802,92.45901282634034,112.84749299124039,0,0.2926344174490741,0
199.61165214912003,115.04391265774935,74.31852403493276,25.023035675216576,1,0.4957105015875942,0
217.02614121218713,126.32783410320785,79.04013608377961,11.71356701454619,1,0.49249547232918006,0
127.04988923008412,80.06294329388169,94.27225338664869,89.96999531764685,1,0.3428162274391541,0
98.95879999262424,105.83150607104268,123.29478186690886,70.63888112886978,0,0.23066236120326433,0
136.98015445160283,94.97267536565806,101.62045519740727,101.65213810395956,1,0.37179212471760803,0
212.75596857754024,131.0091437960985,70.17455227124223,20.213595688649583,1,0.5073121437412025,1
135.85560694016095,82.84164434843059,96.67379150390813,96.25100817574726,1,0.3372410202506628,0
182.163604080383,128.4411677004099,75.50191750004194,27.388769125538367,1,0.47447427146747756,0
205.80428375737765,137.00145886253608,76.46225391397743,22.98408937242172,1,0.4744184591465177,0
195.70474042273233,112.10828930236059,74.30722875084095,23.05483255999518,1,0.471149993232754,0
128.4071104382435,98.46581223426125,92.76264797950198,98.49066754684033,1,0.38176399174158177,0
147.3695055483282,99.57169051252635,104.16582588979155,81.16287760075922,1,0.38038674998366184,0
164.627472744405,94.9356170848056,96.20455031666727,64.67558927321784,1,0.40557566453053767,0
118.95789195010704,87.02719123241302,108.37119466716895,45.62433615832629,0,0.3171471989241614,0
97.36046560414992,100.69408456394545,97.0383491629105,105.75526273432055,0,0.31103054476389574,0
185.90683585757563,107.22075195843342,84.23965674407272,49.523632461025706,1,0.4347948748576096,0
85.38001790122631,94.09056196678513,111.2963462281313,98.72553497870294,0,0.24869063006125489,0
179.4291347689283,97.73028762967112,98.64526705220746,54.939649394145334,1,0.3937029569709195,0
171.12721979219373,101.63962429486901,75.2029289208703,47.72555381328928,1,0.4404360439791713,0
170.3290217803579,109.3296110924934,93.97935304199747,57.670855137674344,1,0.4007794614943171,0
187.48130164229724,115.56775941966572,77.25307062367473,38.959833403040484,1,0.44546714305446755,0
94.21728706385095,97.26108555700819,118.63151289222559,90.72268810044513,0,0.2557961237165358,0
99.17742232957065,100.80480188962244,98.01473403039071,62.31556525072758,0,0.2980274003850979,0
99.6889362106904,93.9942933763543,121.4068402809961,30.936672637030806,0,0.2643706031947285,0
130.36375570143352,95.37547955909437,102.67986010665231,108.35065049984995,1,0.3155882949306254,0
183.2154251708448,110.93877682279944,78.99656892980079,48.53138167929252,1,0.44650692625502464,0
175.7698020028219,109.07351241738989,83.04492242944667,67.05213188922268,1,0.4350715742514554,0
134.6770815920249,85.94891105183224,106.88507518842403,109.15076487188745,1,0.3313771658025927,0
162.63611389398494,115.7223780083475,92.17921428359675,76.41160752602309,1,0.3988417524936961,0
206.0371357549597,117.72711483833227,68.72569692673297,17.560172722170233,1,0.46362957766868995,0
137.09990121232545,102.35438462902202,100.49782553607712,113.02052633916311,1,0.35972744464212963,0
159.2663239041056,101.43891532101918,85.08785112074645,76.81413415628447,1,0.42170112445043095,0
98.88831544276204,96.46842719114936,118.8268173417918,42.84905130022199,0,0.26855605556115864,0
97.51657772230615,100.96314177391972,91.37580554321494,20.15556042895292,0,0.3294813471962028,0
95.87265116338867,90.9462165509279,85.32385855664694,96.10692195535434,0,0.32446989651047287,0
153.18194809121584,107.48470380577133,96.37742291097129,75.92843968770757,1,0.38983945437536704,0
161.26281736976165,113.86143392882816,94.44301644151928,65.88148666925329,1,0.39799848577035385,0
132.62965466620017,91.98136151629852,119.23346857515551,107.69153963391109,1,0.3218675608212291,0
114.94897966988094,113.07979743871076,92.54800549361046,95.47727650204557,0,0.3176847437421538,0
203.5830997508837,128.7321363753101,65.87597416787735,21.594286048999138,1,0.475297535205945,0
189.0240028339734,114.94537860307581,84.508474703655,40.15975986428359,1,0.4661576949236502,0
113.18472097113933,86.3954772711877,101.00149024986354,32.82474021847803,0,0.27850030293883726,0
153.3242036025203,81.06222225654832,100.07516571969822,90.29776993843053,1,0.37181680407310763,0
214.95028270566152,130.17021110806255,73.35634688214387,7.889762429350409,1,0.5003382146973694,1
169.10781510857927,99.23969793208252,90.64675807677881,70.10720344507271,1,0.4102736868431212,0
134.70213581684627,106.90621463052969,102.60013558810385,92.4452075459201,1,0.34180746520338745,0
135.09607151260536,94.72230623608756,108.59659824367283,105.70481386436293,1,0.3369938738726956,0
198.07321508866048,115.2984481518031,73.47852237577311,43.68148285104527,1,0.46655096009254876,0
135.5340933852331,96.179477200219,106.0399444248001,99.26584734195349,1,0.34120555377953665,0
199.19119399871062,116.69843347231146,77.49257525657463,16.83328148680404,1,0.4543980528599863,0
107.10341320330745,86.20531055233717,100.14044121899352,102.1884658412041,0,0.32374539613211983,0
195.62569834250257,136.8938361174771,68.82892453210958,18.78868483050996,1,0.496271479411346,0
171.9841333141429,113.96839743446154,81.82340331329985,50.0853257050026,1,0.42931514477478355,0
136.63071651925625,104.95047656860488,106.5389394794574,96.48626243042823,1,0.32196675313893863,0
100.88437717854795,120.71132089644442,104.12080070942947,21.390421572457758,0,0.29226773833583014,0
194.6306451324415,112.94776934380522,78.2865376627637,30.593161846986412,1,0.45698045374240126,0
154.06713577896343,97.36848651600407,97.9100408534775,87.7812979335957,1,0.38780274804484355,0
83.60440301616558,102.38204339948156,106.90725267226324,87.52423823934463,0,0.24355441366007446,0
90.54922686262483,81.05640427710615,128.36010358879156,78.37312541469448,0,0.20966753779617553,0
153.67132040973442,102.07761999826053,91.67789405147863,84.4980195581836,1,0.3998714585128216,0
103.72882485251911,92.02204694778544,108.69797075879005,66.95603542832116,0,0.30044533023140685,0
187.0634145415108,110.55859351051016,60.091522761103114,33.20869083320652,1,0.4822613861082838,0
190.08558911115406,117.09377540474156,83.59057295670668,44.100735246454654,1,0.42483844449600205,0
190.37674950603304,126.64519701678863,76.11067999188123,25.065335148965378,1,0.5074437255346252,1
135.97175907777466,90.1826858051199,115.3654443914098,109.38026511470089,1,0.33454437501254064,0
100.27303304537922,92.01011801070766,107.42383971304368,71.67344819286997,0,0.2789223504686932,0
182.34370613939308,102.541136816303,85.30859483643509,50.49876434458223,1,0.44875048922923105,0
162.60134880273503,111.6784004964032,96.36431881253456,57.59267322271939,1,0.39161885866238505,0
103.35725403169815,98.58597749924036,107.92334314404438,113.88486739497058,0,0.302626171939227,0
110.58030865573356,96.39994742145213,101.7089350923007,21.788762761465303,0,0.3150404760093279,0
152.41099887124932,98.58248647110479,93.9764568173333,72.00266051394848,1,0.38739939695921005,0
171.4697447112946,99.899421183506,96.50612610716513,62.68308675059805,1,0.40110594588499066,0
146.62232145630207,98.06577002740484,83.83670274377356,74.92869131041915,1,0.3781773756950403,0
98.25767926343998,102.91288142024453,127.72244464496009,6.1007813232174986,0,0.2767342234460641,0
93.55663668523752,113.8424380114556,103.36157523558707,105.16637343752157,0,0.2734739311611054,0
89.99243729595176,87.95282588590747,109.02762086775437,112.12572076809904,0,0.23909034415215397,0
167.04217305554448,92.81732656648227,94.46442737104228,69.55544929634824,1,0.39875946796874606,0
143.74957914446384,106.17616408682132,88.33110863214043,84.8114955697195,1,0.3727712512965332,0
132.14793902287258,82.51164598348237,110.53017880130476,111.0099282165663,1,0.32384693689610256,0
150.38380345637324,97.32407641763476,95.30544628391283,86.03968158035424,1,0.3911909879116377,0
197.61049100207947,124.99030718181461,72.26059810132872,21.694528978054315,1,0.487009969697139,0
106.70492824560591,88.34953451911711,107.96646115867864,70.84944977935032,0,0.3036655809286853,0
142.3165399829433,109.7671523149961,86.91028620119958,74.37894538041128,1,0.38387966722893807,0
178.46456881916689,113.40333780209552,69.92889041379136,53.19915787107678,1,0.4627554939407579,0
107.17726663581062,122.02517587999526,101.72246965235553,89.42753133246785,0,0.3204950698829446,0
127.10727550119238,103.10497007548949,108.71211937178455,112.38657371320572,1,0.29911634662034214,0
82.72292486579286,97.15035493380074,123.31503153259268,111.36594749718606,0,0.23298685649032683,0
178.51866963443945,107.8571057575697,85.7872930976671,56.297367082879326,1,0.4086549911571167,0
203.30395823947475,130.32162296731616,60.381785239809986,17.135613317527607,1,0.5297260199472732,1
118.8297684761976,87.40556446664895,105.38060269802676,118.24157907963081,1,0.30974365723941927,0
141.42815061119938,94.80253059017716,99.39754238072817,101.31217802772835,1,0.35847262431368776,0
97.24454737598748,93.9651619050968,113.46350005152036,18.460871019578953,0,0.2554376731557304,0
130.18119900444958,86.51752810835899,113.3576704882536,110.8176583836152,1,0.3079043019599278,0
136.33082571912917,88.43518199217564,102.51279960499221,104.90797799920688,1,0.3814754581268664,0
154.22774415882284,106.7465940991031,101.64365779169852,64.18521462662437,1,0.3880189669087758,0
165.56435065121937,110.28013009416286,100.45953458502413,72.58795054641179,1,0.36587732276046264,0
107.14051782779974,114.84851749832853,132.79111772781346,50.28431364893511,0,0.281355815230771,0
203.239576551925,112.3589774709061,63.90721481339261,10.352350103355635,1,0.5142365115815564,1
94.53605343566149,94.29728166527433,117.0994531699545,42.882880030924504,0,0.25145208595709895,0
108.94521985201307,95.62588184543209,106.07909588590645,97.13100003736933,0,0.3058486122904044,0
215.14293016767454,125.32468756662031,61.860772657331665,4.537314668533932,1,0.5060438333822717,1
107.79956119659634,99.88959862047807,122.2005954899436,42.68590391617273,0,0.3009984902262163,0
189.62796054085828,104.94441978392813,87.91539682638856,50.18756845654942,1,0.42546967002477,0
173.37255887071677,95.13550523473097,94.86322277588712,66.33788994079904,1,0.41029417757483766,0
117.24953686598191,88.97164081805235,107.41311332349953,110.70325150388021,1,0.3033792499451513,0
92.21537566488817,119.14170903028898,129.7950191825713,44.1761353464515,0,0.22030409984377303,0
83.50700155914598,87.38560261479425,121.10393799499084,44.246571419962414,0,0.25694798376670097,0
148.46934751490463,102.16032249536784,106.05047244507358,89.55014478073082,1,0.3406493123049015,0
91.8371114601795,111.04335663374421,112.23520365332435,56.45728114321763,0,0.27055767364634203,0
211.05303068140785,125.40828591720718,62.66450659855987,30.05415946103791,1,0.47550170263416813,0
181.12052314269548,117.34824255232964,84.4368216023305,56.482983871392435,1,0.4288591742037866,0
205.04495679508653,137.78681708609602,73.68691217530703,20.339414364056783,1,0.47940463126482197,0
105.4611023645173,94.83827753075992,84.98965036196557,24.460890434721904,0,0.3269595902539041,0
169.65021796662543,107.58800294637764,79.9441808475977,61.81066163777965,1,0.4421159887363774,0
176.36176422750668,107.36167391381598,81.12020429551112,52.59535214252756,1,0.4336807121624106,0
125.42024901104048,88.71804121682833,107.74681547610969,110.1221245238996,1,0.3389425865047529,0
194.14256328938234,123.46597887788064,90.59124634572152,46.03769229752944,1,0.4553190159859442,0
153.99569681225313,93.82930537539042,92.45669011990555,71.34824863225305,1,0.38202582742679086,0
167.806727298537,94.9691557703414,89.0974320587825,77.34265739866552,1,0.414662925378705,0
72.36254585451962,93.85280795754787,111.73286233845317,5.518956964246701,0,0.22549582673362287,0
141.33027130663575,106.77637986558771,94.27893397193516,80.97033515393844,1,0.3816513852615474,0
202.39771754652207,118.21351391344626,62.72820132506945,24.652172156891165,1,0.49686466016691105,0
106.96299058340635,92.67425519792374,106.68082539452631,115.4841568264568,1,0.29874118229132246,0
109.31217565119141,107.77034110118186,107.17676317469001,21.244876419361102,0,0.29982471405964806,0
125.86315301124039,90.13830808202964,91.92544229742282,52.09639835233475,0,0.3562549864119823,0
203.67735110718132,125.30885659536641,67.12541107434903,13.900561497122688,1,0.5065232337495404,1
101.70020294217942,87.69825576905598,113.78328848533727,119.6374132141299,0,0.28116035543878515,0
183.7544084713155,125.1486004240393,90.57840994410932,62.25462119842414,1,0.43579379345452374,0
155.06680802496692,106.78744583191036,95.44962170953312,73.06466200912507,1,0.3974456628872859,0
201.71134648933253,125.92747039416732,67.44474784526935,11.780871377057588,1,0.4824172610739234,0
156.0237950811136,100.93384843418262,102.51014730816722,90.99541456630462,1,0.3787784483537683,0
212.07649019167306,116.81214069291484,79.07490240105415,28.34904879908795,1,0.45597925601675016,0
77.27359728353944,93.55576731391685,113.72712579810552,108.1742975751228,0,0.24789017716636624,0
97.07750338549319,85.24052299082788,127.8090832638724,27.79619829591283,0,0.19498267942082081,0
89.20135991676261,129.11439587114066,101.76690717929507,26.11977559698532,0,0.2876080601564207,0
207.19365824771043,121.06026641346762,49.92342648616239,8.239761470379007,1,0.5438557329578814,1
167.1510819564238,115.64562922896012,101.11927906064504,58.759765632759915,1,0.3693234366797372,0
104.98108845521566,107.8968841537372,97.42139340665973,69.52157145846351,0,0.3215539222963912,0
223.794945751594,122.16019358496803,59.51634919703608,11.622202173688875,1,0.5078153811855949,1
146.2020439342105,98.79970808962399,101.0926376751717,93.96120353662123,1,0.35897466027677444,0
165.8102311463409,98.22204391097081,81.47505439465843,56.5815048307712,1,0.44108161014047337,0
77.75278890897584,110.25577570359086,90.64318395612453,64.8292712419993,0,0.286879304591136,0
169.8118339468089,112.49611497272393,75.32807922898596,55.128478644834466,1,0.41197221055758215,0
175.2451351993469,123.01811551883789,83.94190181493627,50.48851506153781,1,0.41502020495009057,0
99.63201355899912,90.57232904381101,96.05429860437478,68.91827843175328,0,0.3189640904156243,0
214.0933929257493,112.79858090039774,75.8748101569467,22.00786852796265,1,0.48748804440612575,0
205.91208853120824,114.31813059698042,70.77778101059238,25.10366313745145,1,0.510159929215114,1
136.67964730492193,81.65634598370757,95.3441400472973,103.967132037568,1,0.3867640891303084,0
128.91514690136034,96.70057890149985,110.3773138942744,113.7493936075014,1,0.31838241436739134,0
110.70572173104355,85.53258463289146,95.75637792509623,47.30388068845134,0,0.35964586172188046,0
194.95979771227118,118.96412276389721,76.7849819480282,35.406382084652236,1,0.46239401750030923,0
134.17689686534072,109.03508448889886,106.11188163784996,78.70394701572583,1,0.32656727041504763,0
96.70099398274452,74.70972418185629,143.57851186318422,51.41316384737918,0,0.19422024458555368,0
110.45198210262294,87.77432709172629,94.72484924434599,6.944817256600004,0,0.29061912125948497,0
92.1698099663766,101.72476952626968,103.72013246245773,22.113701294478084,0,0.3040300089305359,0
150.54660442057738,95.18247110549525,97.22777249916082,87.05277854629811,1,0.40105908133225465,0
151.33491584746304,89.0021976327452,102.0470025602931,80.43517726157756,1,0.3529349086308854,0
96.97004719181996,88.12987854341739,106.40854204569078,7.143135130404085,0,0.27412230652971914,0
112.73706291752681,97.28363789501938,105.42711493498601,29.748770784222135,0,0.31043917246299396,0
190.60299177687446,123.66577141696402,69.7383987124767,30.80467640421628,1,0.4570108660307741,0
150.5103330929227,99.92733012852558,99.16510128592462,81.93955825745249,1,0.34732517198254786,0
214.16973415887765,126.50366569670152,68.32586034008436,6.2864223795062415,1,0.4893626307372479,0
94.9161691266224,107.39490834048465,122.65255822043346,16.076595510210566,0,0.24781247883276927,0
140.90164495281672,94.2087229440186,109.83171204432017,96.79026590328996,1,0.33468111755507185,0
193.341092783647,125.90096781634962,71.69256724698172,24.7111807983027,1,0.4727938875945199,0
144.52295356148522,92.10217137085641,103.85588975083378,79.71854851081747,1,0.3777107194937603,0
82.5420111835113,98.05820815012733,125.48208540266131,31.629202601420275,0,0.21634931450948258,0
107.82010388048114,89.03802401532303,116.0238473159953,15.535201560084039,0,0.2808217590283112,0
186.7254954594395,112.8955562061959,74.4777445330546,32.207974155936675,1,0.47119669483077103,0
94.42912799271429,92.39477353090759,118.0678326059167,87.78296409525646,0,0.26112602304342863,0
87.35969451617423,105.0548169014984,107.41979314882715,103.26079030032915,0,0.25654291221836767,0
138.437401662828,84.4514887632875,109.73100841738604,100.30550428977102,1,0.33699748251446754,0
184.835010904449,113.67198246834296,74.20330327457982,50.07328943574076,1,0.467217885384311,0
151.81620294720784,93.17081594356249,107.3886283560645,81.49787584219496,1,0.3420799597730907,0
105.88557591975533,96.54347644553089,106.59812506193052,27.778178268235234,0,0.31454654899880286,0
184.19761559033478,132.11286795136402,72.62533622403826,38.00513671027754,1,0.4802015457572155,0
128.44913820886697,83.48409428241855,108.82863752268523,107.97495494844989,1,0.31184115438569904,0
93.88297527666928,75.34223523198219,103.21711866384143,5.50822312724538,0,0.2755430758734685,0
202.4282152450795,119.6931855736565,77.41274458461888,13.918989579118296,1,0.4766681562941946,0
90.77879763478806,104.61246963923969,143.73244712820346,28.11480559693917,0,0.2022059455678822,0
201.71294056795412,118.48904026789234,59.690103273896774,7.0777356493630865,1,0.5096272467657984,1
195.19867796418276,123.97166588258781,56.59181621767937,25.04651047041649,1,0.5048146495863647,1
107.24297174098845,89.15292198678435,92.14210192944506,71.63282107248429,0,0.303113158036567,0
79.73076722819256,117.06953610442024,133.07877429822778,52.88524786872976,0,0.22117441375740712,0
128.44308836225954,82.45160364212045,120.42928283412459,107.54991848492908,1,0.2841290732691278,0
103.10349344199162,101.0495479552343,124.5382396697305,98.82345316165915,0,0.27433571882248187,0
87.65437609420378,108.13898639292489,117.08494266397979,43.650812796953616,0,0.24004061848669478,0
198.5852046947019,121.07883046106157,79.71287211487046,34.09311827802993,1,0.45676058334754754,0
106.73002822155618,111.04855589707054,117.3288206209188,48.04431934740296,0,0.3028960556918951,0
149.97921538045543,102.02086339801383,83.354622549493,72.47421333171769,1,0.41234635785151375,0
182.4174927558438,117.87352297600579,78.01039965845894,35.09538233545365,1,0.4323398728339785,0
152.43464887169094,96.01674980695073,84.57253614729474,76.40127331049955,1,0.39010044606833905,0
123.25083671207224,117.26431615379661,108.11568796686915,51.491751654183886,0,0.31534117191654565,0
99.41316271052762,107.84317444308599,102.28602467353267,68.03747297882971,0,0.3030744416191869,0
164.13883553625357,104.08183248178472,93.38696901294092,54.590677379696736,1,0.40616169272622143,0
184.5526766244878,123.89341046284349,74.1275951767185,38.15802810686245,1,0.44468034138320994,0
126.43425995456995,97.72896458156067,114.14138965829494,114.02058360761018,1,0.2958088284322258,0
147.61167562457433,89.5700630308541,103.89715005750344,92.57827212253225,1,0.3641059506399808,0
98.80301997774768,126.2128613616849,71.39823671573181,20.253128388908497,0,0.36199187086973983,0
116.35432277073367,111.61648632291465,105.5184186648792,104.74228520415788,0,0.3504330614754056,0
162.13473103176852,103.46489021677804,90.49561750289278,60.54201899694358,1,0.40478095686984433,0
123.52886374207489,105.551091415579,131.95033553586228,107.7680583197146,0,0.3082384862278644,0
132.55989618489969,93.94994914979061,95.89292380515218,96.78320968988857,1,0.33870675510282106,0
103.1661808349213,109.10166087868953,117.31733061270974,53.32476651843108,0,0.2524409529150529,0
99.41830199545963,101.02107048779922,114.04439194214977,6.606439765133619,0,0.2558034228619765,0
187.8174845465022,124.44186958039066,76.57925420084864,35.16657368865374,1,0.47318514367828046,0
166.7175512963168,100.94062384366298,102.2862157572759,66.82956890066056,1,0.4130602560860792,0
107.36791004773339,120.24930203832062,117.17667942684285,77.48347349983308,0,0.27493435032351754,0
213.2817930533011,123.97250489944307,84.80328448212143,33.91497151025146,1,0.45457700149555097,0
205.99397970283692,119.04820231431634,70.47144986601923,20.165304592447598,1,0.4660719545101209,0
127.92430700133167,91.85903289804936,99.050535672628,100.8519074687187,1,0.31585011339797575,0
120.74407522194404,85.56252627063785,127.1069972831348,118.19065296161205,1,0.2887737491745538,0
151.63997837634207,110.4157486504458,96.71750395212806,64.98006114711156,1,0.383705429527205,0
113.68754033329931,91.78717107911359,105.18285127968173,23.914797158403207,0,0.3095334845484278,0
110.46752081114883,121.28658435864888,100.29998571937583,35.5876498762468,0,0.30062944534017233,0
222.21202347155952,128.14554900066082,59.985180265121635,6.133318479506141,1,0.538882307316856,1
91.44327859567221,87.72702349532268,115.56986787130735,110.05866156101789,0,0.24207450299202432,0
204.3499346609244,113.03454104584274,51.35621595000478,17.65912561525637,1,0.5321854909339205,1
97.46049167251647,121.03109539802566,111.65997422424701,70.87591115965341,0,0.2595155179936788,0
103.34296535177378,95.4484608182831,121.604029624601,35.790405599715896,0,0.26048089989238027,0
160.52618429453,98.20722290572554,89.54954169955725,68.28464829183204,1,0.40875152188915087,0
105.44646075774153,101.00915005591088,114.36747177705254,79.56476504881626,0,0.2868390439607706,0
142.97150640524998,86.31113713723055,96.52043959562484,100.25004923003539,1,0.3704731751481924,0
200.56914421515813,124.59281712947563,85.74313325185346,27.944867524229974,1,0.45659577329707685,0
81.58677468728953,117.06332123460996,81.17996666122261,5.275516124383735,0,0.29659234368790316,0
206.58476747907864,121.43571124509168,67.70628947003095,19.878733087981644,1,0.49201067918142916,0
114.24348398658495,82.92305564813468,106.8514534602143,108.40216245438019,1,0.30599287299706124,0
129.95955868241748,91.13241916751005,115.50238632034491,105.37124899725177,1,0.3177105914352774,0
95.89290586520394,74.86005443325709,127.03446053282134,73.29991985175576,0,0.23127625924724451,0
158.22552602362066,103.38150253913854,100.43713487040205,73.65995581030379,1,0.3615235537239555,0
141.13826935276668,105.67157535985343,112.3937352018188,81.14425424736564,1,0.31837307764118294,0
107.72215331892349,98.42259723353614,108.07180645364826,24.343068320320153,0,0.26315870976206823,0
95.91445570107024,121.76903461837307,106.76489308512842,110.07178572729534,0,0.3001661642205796,0
186.16064965137735,121.33954740905884,75.77537841372178,52.57738088748048,1,0.4683054446233552,0
179.13391019428698,107.55115654461476,85.29585629947798,48.444069276941704,1,0.44476905366927505,0
174.1162160391237,113.87871474180332,90.65168284616813,64.19445381280916,1,0.42095036068870406,0
209.19456704880028,125.37899678890028,63.26669936923654,9.448052145906384,1,0.46701565693906466,0
186.96163499229857,120.13298974052124,76.33887616906131,23.288870775705213,1,0.44027377020548714,0
